player,team,league,age,position,role,minutes,goals,shots,assists,turnovers,steals,blocks,saves,save_pct,goals_conceded
Marko Grgic,ThSV Eisenach,HBL,22,LA,Feld,1632,301,445,38,52,26,5,0,0,0
Mathias Gidsel,Füchse Berlin,HBL,26,RR,Feld,1584,275,357,124,48,20,4,0,0,0
Emil Jakobsen,SG Flensburg-Handewitt,HBL,28,LA,Feld,1632,244,329,55,50,28,4,0,0,0
Emil Madsen,THW Kiel,HBL,25,RM,Feld,1584,216,349,72,54,18,8,0,0,0
Renars Uscins,TSV Hannover-Burgdorf,HBL,25,RM,Feld,1632,213,365,110,56,21,10,0,0,0
Tim Freihöfer,Füchse Berlin,HBL,28,RL,Feld,1584,211,273,42,38,14,3,0,0,0
Marius Steinhauser,TSV Hannover-Burgdorf,HBL,28,RL,Feld,1584,196,268,58,42,17,5,0,0,0
Frederik Bo Andersen,HSV Hamburg,HBL,28,RA,Feld,1632,186,247,45,40,24,4,0,0,0
Miro Schluroff,VfL Gummersbach,HBL,27,RM,Feld,1632,178,284,65,50,19,9,0,0,0
Luca Witzke,SC DHfK Leipzig,HBL,22,RM,Feld,1440,169,262,132,44,16,6,0,0,0
Jacob Lassen,HSV Hamburg,HBL,30,RR,Feld,1584,134,195,156,55,22,5,0,0,0
Eric Johansson,THW Kiel,HBL,24,RL,Feld,1584,161,220,143,46,24,4,0,0,0
Kai Häfner,TVB Stuttgart,HBL,36,RR,Feld,1632,120,175,116,42,20,3,0,0,0
Leif Tissier,HSV Hamburg,HBL,26,LA,Feld,1632,167,245,104,46,30,3,0,0,0
Lasse Andersson,Füchse Berlin,HBL,27,RM,Feld,1632,166,250,78,44,21,7,0,0,0
Jon Lindenchrone,Rhein-Neckar Löwen,HBL,25,RR,Feld,1632,166,240,85,40,18,5,0,0,0
Samuel Zehnder,TBV Lemgo Lippe,HBL,24,RL,Feld,1632,165,235,52,38,16,4,0,0,0
Omar Ingi Magnusson,SC Magdeburg,HBL,27,RL,Feld,1632,152,210,95,38,22,6,0,0,0
Lasse Möller,SG Flensburg-Handewitt,HBL,26,RR,Feld,1632,152,228,88,42,19,5,0,0,0
Dominik Mappes,HSG Wetzlar,HBL,28,RM,Feld,1632,163,255,62,45,17,8,0,0,0
Andri Mar Runarsson,SC DHfK Leipzig,HBL,24,KM,Feld,1584,157,230,35,28,14,18,0,0,0
Justus Fischer,TSV Hannover-Burgdorf,HBL,23,KM,Feld,1584,156,197,32,26,23,23,0,0,0
Viggo Kristjansson,HC Erlangen,HBL,22,LA,Feld,1632,155,235,48,44,25,4,0,0,0
Marcel Schiller,Frisch Auf Göppingen,HBL,29,RL,Feld,1632,145,220,55,36,15,4,0,0,0
Moritz Sauter,HSV Hamburg,HBL,25,RR,Feld,1632,148,215,79,40,18,5,0,0,0
Tim Suton,TBV Lemgo Lippe,HBL,29,RA,Feld,1632,149,220,48,35,27,3,0,0,0
Niels Versteijnen,TBV Lemgo Lippe,HBL,27,RM,Feld,1632,154,240,70,48,18,7,0,0,0
Casper Mortensen,HSV Hamburg,HBL,32,KM,Feld,1500,135,195,28,24,11,20,0,0,0
Magnus Saugstrup,SC Magdeburg,HBL,28,KM,Feld,1550,118,148,22,22,10,16,0,0,0
Jannik Kohlbacher,Rhein-Neckar Löwen,HBL,29,KM,Feld,1584,112,145,35,26,12,14,0,0,0
Johannes Golla,SG Flensburg-Handewitt,HBL,27,KM,Feld,1600,98,130,38,24,14,32,0,0,0
Hendrik Pekeler,THW Kiel,HBL,37,KM,Feld,1450,92,125,25,20,11,18,0,0,0
Mijajlo Marsenic,Füchse Berlin,HBL,30,KM,Feld,1560,88,125,30,22,13,14,0,0,0
Rogerio Moraes,MT Melsungen,HBL,38,KM,Feld,1500,86,120,28,24,10,12,0,0,0
Lukas Jörgensen,SG Flensburg-Handewitt,HBL,25,KM,Feld,1520,102,138,32,22,12,18,0,0,0
Gianfranco Pribetic,TVB Stuttgart,HBL,24,KM,Feld,1480,90,118,26,20,9,14,0,0,0
Kevin Møller,SG Flensburg-Handewitt,HBL,35,TW,TW,1632,0,1046,18,12,8,0,308,29.45,738
Sergey Hernández,SC Magdeburg,HBL,29,TW,TW,1632,0,971,16,10,6,0,307,31.62,664
Andreas Wolff,THW Kiel,HBL,34,TW,TW,1632,0,908,14,8,5,0,304,33.48,604
Dominik Kuzmanovic,VfL Gummersbach,HBL,26,TW,TW,1632,0,941,12,10,4,0,285,30.29,656
Dejan Milosavljev,Füchse Berlin,HBL,28,TW,TW,1584,0,947,10,8,4,0,282,29.78,665
David Späth,Rhein-Neckar Löwen,HBL,32,TW,TW,1632,0,923,22,9,5,0,271,29.36,652
Matija Špikić,HSV Hamburg,HBL,27,TW,TW,1632,0,894,14,8,4,0,248,27.74,646
Constantin Möstl,TBV Lemgo Lippe,HBL,24,TW,TW,1632,0,803,11,7,3,0,246,30.64,557
Nebojša Simić,MT Melsungen,HBL,30,TW,TW,1248,0,732,9,6,3,0,239,32.64,493
Kristian Sæverås,SC DHfK Leipzig,HBL,28,TW,TW,1584,0,765,13,7,4,0,237,30.98,528
Max Beneke,VfL Potsdam,2HBL,24,KM,Feld,1632,291,388,97,38,13,6,0,0,0
Eloy Morante Maldonado,Bergischer HC,2HBL,27,RR,Feld,1632,230,329,95,42,14,6,0,0,0
Timo Löser,Dessau-Rosslauer HV,2HBL,26,RM,Feld,1632,244,350,70,48,16,5,0,0,0
Fynn Hangstein,TuS N-Lübbecke,2HBL,25,KM,Feld,1632,215,290,85,34,12,18,0,0,0
Fabian Huesmann,ASV Hamm-Westfalen,2HBL,28,RL,Feld,1632,193,260,55,40,12,4,0,0,0
Ian Weber,TV 05/07 Hüttenberg,2HBL,27,RR,Feld,1632,186,255,80,38,18,5,0,0,0
Christian Schäfer,SG BBM Bietigheim,2HBL,29,RL,Feld,1632,186,250,65,42,14,4,0,0,0
Sascha Pfattheicher,HBW Balingen-Weilstetten,2HBL,30,RL,Feld,1632,216,300,58,38,14,3,0,0,0
Nils Homscheid,TuSEM Essen,2HBL,25,RR,Feld,1632,202,290,62,44,16,4,0,0,0
Frieder Bandlow,HSG Nordhorn-Lingen,2HBL,26,RM,Feld,1632,202,285,68,46,17,7,0,0,0
Sören Steinhaus,TSV Bayer Dormagen,2HBL,28,RM,Feld,1632,192,280,72,48,16,6,0,0,0
Maximilian Lux,HSG Nordhorn-Lingen,2HBL,24,RA,Feld,1632,172,240,55,36,22,3,0,0,0
Alexander Weck,GWD Minden,2HBL,28,RM,Feld,1632,160,230,90,40,15,6,0,0,0
Jonathan Fischer,SG BBM Bietigheim,2HBL,27,KM,Feld,1584,129,175,28,24,10,15,0,0,0
Tristan Kirschner,TV 05/07 Hüttenberg,2HBL,23,LA,Feld,1632,179,255,52,40,24,4,0,0,0
Malte Semisch,GWD Minden,2HBL,25,TW,TW,1536,0,1055,12,8,4,0,324,30.71,731
Ruben van der Merwe,HSC 2000 Coburg,2HBL,30,TW,TW,1573,0,1071,20,7,3,0,346,32.30,725
Pascal Bochmann,VfL Eintracht Hagen,2HBL,28,TW,TW,1584,0,980,15,9,4,0,298,30.35,682
Jonas Kullmann,Bergischer HC,2HBL,26,TW,TW,1600,0,920,10,8,3,0,275,29.89,685
Timo Zippel,TV 05/07 Hüttenberg,2HBL,27,TW,TW,1550,0,890,11,7,3,0,265,29.78,625
